Id,Name,Shape Library,Page ID,Contained By,Group,Line Source,Line Destination,Source Arrow,Destination Arrow,Text Area 1,Text Area 2,Text Area 3
1,Page,,,,,,,,,UML Class,,
2,MinimalTextBlock,Standard,1,,,,,,,1..*,,
3,Class,UML,1,,,,,,,Main,,
4,Class,UML,1,,,,,,,User,"""-UserID: int
-Email: string
-Name: string""","""+getUserID() : int
+setUserID(UserID : int) : void
+getEmail() : string
+setEmail(Email : string) : void
+getName() : string
+setNamel(Name : string) : void
"""
5,Class,UML,1,,,,,,,Order,"""-OrderID : int
-Date : date
-Items : int
-Price : double""","""+getOrderID() : double
+getItems(): int
+setItems(Items : int) : void
+getPrice() : double
+setPrice(Price : double) : void"""
6,Class,UML,1,,,,,,,Card,"""-Number : int
-ExpDate: int
-CVC : int
-attribute""","""+getNumber() : int
+setNumber(Number : int) : void
+getExpDate()
+setExpDate()
+setExpDate(ExpDate) : void
+getCVC()
+setCVC(int) : void
+getAttribute()
+setAttribute(attribute) : void"""
7,Class,UML,1,,,,,,,Payment,"""-amount : float""",
8,Class,UML,1,,,,,,,cash,"""-cashTendered : float""",
9,Line,,1,,,3,4,None,Composition,,,
10,Line,,1,,,5,4,None,Measure,1,,
11,Line,,1,,,6,7,None,Hollow Arrow,,,
12,Line,,1,,,8,7,None,Hollow Arrow,,,
13,Line,,1,,,5,7,None,Measure,,,